"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3050","Calidris fuscicollis","White-rumped Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3052","Calidris melanotos","Pectoral Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3044","Calidris mauri","Western Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3036","Limnodromus griseus","Short-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3037","Limnodromus scolopaceus","Long-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3063","Steganopus tricolor","Wilson's Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3028","Actitis macularius","Spotted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3023","Tringa solitaria","Solitary Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3031","Tringa semipalmata","Willet","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3022","Tringa flavipes","Lesser Yellowlegs","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3021","Tringa melanoleuca","Greater Yellowlegs","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3294","Anous stolidus","Brown Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3203","Rynchops niger","Black Skimmer","Laridae (Gulls, Terns, Skimmers)","LC"
"3253","Xema sabini","Sabine's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3249","Larus pipixcan","Franklin's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3248","Larus atricilla","Laughing Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3218","Larus delawarensis","Ring-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3288","Onychoprion fuscatus","Sooty Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3278","Sternula antillarum","Least Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016873","Gelochelidon nilotica","Common Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3292","Chlidonias niger","Black Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3261","Thalasseus elegans","Elegant Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3260","Thalasseus maximus","Royal Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3195","Catharacta skua","Great Skua","Stercorariidae (Skuas)","LC"
"3199","Catharacta maccormicki","South Polar Skua","Stercorariidae (Skuas)","LC"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"30140","Glaucidium costaricanum","Costa Rican Pygmy-owl","Strigidae (Typical Owls)","LC"
"30141","Glaucidium griseiceps","Central American Pygmy-owl","Strigidae (Typical Owls)","LC"
"2269","Glaucidium minutissimum","Least Pygmy-owl","Strigidae (Typical Owls)","LC"
"2270","Glaucidium brasilianum","Ferruginous Pygmy-owl","Strigidae (Typical Owls)","LC"
"2321","Asio clamator","Striped Owl","Strigidae (Typical Owls)","LC"
"2195","Megascops choliba","Tropical Screech-owl","Strigidae (Typical Owls)","LC"
"2198","Megascops clarkii","Bare-shanked Screech-owl","Strigidae (Typical Owls)","LC"
"1017025","Megascops vermiculatus","Vermiculated Screech-owl","Strigidae (Typical Owls)","LC"
"2257","Pulsatrix perspicillata","Spectacled Owl","Strigidae (Typical Owls)","LC"
"2256","Lophostrix cristata","Crested Owl","Strigidae (Typical Owls)","LC"
"2250","Ciccaba virgata","Mottled Owl","Strigidae (Typical Owls)","LC"
"2251","Ciccaba nigrolineata","Black-and-white Owl","Strigidae (Typical Owls)","LC"
"3818","Cathartes aura","Turkey Vulture","Cathartidae (New World vultures)","LC"
"3819","Cathartes burrovianus","Lesser Yellow-headed Vulture","Cathartidae (New World vultures)","LC"
"3820","Cathartes melambrotus","Greater Yellow-headed Vulture","Cathartidae (New World vultures)","LC"
"3817","Coragyps atratus","American Black Vulture","Cathartidae (New World vultures)","LC"
"3823","Sarcoramphus papa","King Vulture","Cathartidae (New World vultures)","LC"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3341","Gampsonyx swainsonii","Pearl Kite","Elanidae (Kites)","LC"
"3344","Elanus leucurus","White-tailed Kite","Elanidae (Kites)","LC"
"3330","Leptodon cayanensis","Grey-headed Kite","Accipitridae (Hawks, Eagles)","LC"
"3331","Chondrohierax uncinatus","Hook-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3339","Elanoides forficatus","Swallow-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3525","Morphnus guianensis","Crested Eagle","Accipitridae (Hawks, Eagles)","NT"
"3526","Harpia harpyja","Harpy Eagle","Accipitridae (Hawks, Eagles)","VU"
"3558","Spizaetus tyrannus","Black Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3548","Spizaetus melanoleucus","Black-and-white Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3559","Spizaetus ornatus","Ornate Hawk-eagle","Accipitridae (Hawks, Eagles)","NT"
"3349","Harpagus bidentatus","Double-toothed Kite","Accipitridae (Hawks, Eagles)","LC"
"1016810","Circus hudsonius","Northern Harrier","Accipitridae (Hawks, Eagles)","LC"
"3419","Accipiter poliogaster","Grey-bellied Goshawk","Accipitridae (Hawks, Eagles)","NT"
"32242","Accipiter striatus","Sharp-shinned Hawk","Accipitridae (Hawks, Eagles)","LC"
"3463","Accipiter bicolor","Bicolored Hawk","Accipitridae (Hawks, Eagles)","LC"
"3442","Accipiter superciliosus","Tiny Hawk","Accipitridae (Hawks, Eagles)","LC"
"3493","Busarellus nigricollis","Black-collared Hawk","Accipitridae (Hawks, Eagles)","LC"
"3476","Geranospiza caerulescens","Crane Hawk","Accipitridae (Hawks, Eagles)","LC"
"3351","Ictinia mississippiensis","Mississippi Kite","Accipitridae (Hawks, Eagles)","LC"
"3352","Ictinia plumbea","Plumbeous Kite","Accipitridae (Hawks, Eagles)","LC"
"3347","Rostrhamus sociabilis","Snail Kite","Accipitridae (Hawks, Eagles)","LC"
"3348","Helicolestes hamatus","Slender-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3499","Rupornis magnirostris","Roadside Hawk","Accipitridae (Hawks, Eagles)","LC"
"3477","Cryptoleucopteryx plumbea","Plumbeous Hawk","Accipitridae (Hawks, Eagles)","NT"
"32520","Buteogallus anthracinus","Common Black Hawk","Accipitridae (Hawks, Eagles)","LC"
"3491","Buteogallus meridionalis","Savanna Hawk","Accipitridae (Hawks, Eagles)","LC"
"3490","Buteogallus urubitinga","Great Black Hawk","Accipitridae (Hawks, Eagles)","LC"
"3495","Buteogallus solitarius","Black Solitary Eagle","Accipitridae (Hawks, Eagles)","NT"
"3479","Morphnarchus princeps","Barred Hawk","Accipitridae (Hawks, Eagles)","LC"
"3507","Geranoaetus albicaudatus","White-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3484","Pseudastur albicollis","White Hawk","Accipitridae (Hawks, Eagles)","LC"
"3483","Leucopternis semiplumbeus","Semiplumbeous Hawk","Accipitridae (Hawks, Eagles)","LC"
"1016738","Buteo nitidus","Grey-lined Hawk","Accipitridae (Hawks, Eagles)","LC"
"3502","Buteo platypterus","Broad-winged Hawk","Accipitridae (Hawks, Eagles)","LC"
"3504","Buteo brachyurus","Short-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3506","Buteo swainsoni","Swainson's Hawk","Accipitridae (Hawks, Eagles)","LC"
"3511","Buteo albonotatus","Zone-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3513","Buteo jamaicensis","Red-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"1000","Pharomachrus auriceps","Golden-headed Quetzal","Trogonidae (Trogons)","LC"
"997","Pharomachrus mocinno","Resplendent Quetzal","Trogonidae (Trogons)","NT"
"1007","Trogon clathratus","Lattice-tailed Trogon","Trogonidae (Trogons)","LC"
"1005","Trogon massena","Slaty-tailed Trogon","Trogonidae (Trogons)","LC"
"32668","Trogon melanurus","Black-tailed Trogon","Trogonidae (Trogons)","LC"
"32667","Trogon chionurus","White-tailed Trogon","Trogonidae (Trogons)","LC"
"1009","Trogon bairdii","Baird's Trogon","Trogonidae (Trogons)","NT"
"1017014","Trogon violaceus","Violaceous Trogon","Trogonidae (Trogons)","LC"
"1018","Trogon rufus","Black-throated Trogon","Trogonidae (Trogons)","LC"
"1017017","Trogon collaris","Collared Trogon","Trogonidae (Trogons)","LC"
"1051","Hylomanes momotula","Tody Motmot","Momotidae (Motmots)","LC"
"1017007","Momotus lessonii","Blue-diademed Motmot","Momotidae (Motmots)","LC"
"1017008","Momotus subrufescens","Whooping Motmot","Momotidae (Motmots)","LC"
"1056","Baryphthengus martii","Rufous Motmot","Momotidae (Motmots)","LC"
"1053","Electron platyrhynchum","Broad-billed Motmot","Momotidae (Motmots)","LC"
"1154","Megaceryle torquata","Ringed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1153","Megaceryle alcyon","Belted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1156","Chloroceryle amazona","Amazon Kingfisher","Alcedinidae (Kingfishers)","LC"
"1159","Chloroceryle aenea","American Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1157","Chloroceryle americana","Green Kingfisher","Alcedinidae (Kingfishers)","LC"
"1158","Chloroceryle inda","Green-and-rufous Kingfisher","Alcedinidae (Kingfishers)","LC"
"879","Brachygalba salmoni","Dusky-backed Jacamar","Galbulidae (Jacamars)","LC"
"886","Galbula ruficauda","Rufous-tailed Jacamar","Galbulidae (Jacamars)","LC"
"894","Jacamerops aureus","Great Jacamar","Galbulidae (Jacamars)","LC"
"32188","Notharchus hyperrhynchus","White-necked Puffbird","Bucconidae (Puffbirds)","LC"
"896","Notharchus pectoralis","Black-breasted Puffbird","Bucconidae (Puffbirds)","LC"
"1017047","Notharchus subtectus","Lesser Pied Puffbird","Bucconidae (Puffbirds)","LC"
"903","Nystalus radiatus","Barred Puffbird","Bucconidae (Puffbirds)","LC"
"913","Malacoptila panamensis","White-whiskered Puffbird","Bucconidae (Puffbirds)","LC"
"915","Micromonacha lanceolata","Lanceolated Monklet","Bucconidae (Puffbirds)","LC"
"919","Nonnula frontalis","Grey-cheeked Nunlet","Bucconidae (Puffbirds)","LC"
"925","Monasa morphoeus","White-fronted Nunbird","Bucconidae (Puffbirds)","LC"
"1016826","Ramphastos ambiguus","Yellow-throated Toucan","Ramphastidae (Toucans)","NT"
"866","Ramphastos sulfuratus","Keel-billed Toucan","Ramphastidae (Toucans)","NT"
"867","Ramphastos brevis","Choco Toucan","Ramphastidae (Toucans)","LC"
"1016649","Aulacorhynchus caeruleogularis","Blue-throated Toucanet","Ramphastidae (Toucans)","LC"
"860","Selenidera spectabilis","Yellow-eared Toucanet","Ramphastidae (Toucans)","LC"
"1016630","Pteroglossus torquatus","Collared Araçari","Ramphastidae (Toucans)","LC"
"1016631","Pteroglossus sanguineus","Stripe-billed Araçari","Ramphastidae (Toucans)","LC"
"851","Pteroglossus frantzii","Fiery-billed Araçari","Ramphastidae (Toucans)","LC"
"824","Capito maculicoronatus","Spot-crowned Barbet","Capitonidae (New World Barbets)","LC"
"832","Eubucco bourcierii","Red-headed Barbet","Capitonidae (New World Barbets)","LC"
"835","Semnornis frantzii","Prong-billed Barbet","Semnornithidae (Prong-billed Barbets)","LC"
"563","Picumnus olivaceus","Olivaceous Piculet","Picidae (Woodpeckers)","LC"
"1016723","Campephilus splendens","Splendid Woodpecker","Picidae (Woodpeckers)","NT"
"713","Campephilus guatemalensis","Pale-billed Woodpecker","Picidae (Woodpeckers)","LC"
"714","Campephilus melanoleucos","Crimson-crested Woodpecker","Picidae (Woodpeckers)","LC"
"672","Piculus simplex","Rufous-winged Woodpecker","Picidae (Woodpeckers)","LC"
"673","Piculus callopterus","Stripe-cheeked Woodpecker","Picidae (Woodpeckers)","LC"
"675","Piculus leucolaemus","White-throated Woodpecker","Picidae (Woodpeckers)","LC"
"677","Piculus chrysochloros","Golden-green Woodpecker","Picidae (Woodpeckers)","LC"
"683","Colaptes punctigula","Spot-breasted Woodpecker","Picidae (Woodpeckers)","LC"
"1016991","Colaptes rubiginosus","Golden-olive Woodpecker","Picidae (Woodpeckers)","LC"
"692","Celeus loricatus","Cinnamon Woodpecker","Picidae (Woodpeckers)","LC"
"695","Celeus castaneus","Chestnut-colored Woodpecker","Picidae (Woodpeckers)","LC"
"1016617","Hylatomus lineatus","Lineated Woodpecker","Picidae (Woodpeckers)","LC"
"592","Sphyrapicus varius","Yellow-bellied Sapsucker","Picidae (Woodpeckers)","LC"
"575","Melanerpes formicivorus","Acorn Woodpecker","Picidae (Woodpeckers)","LC"
"32161","Melanerpes chrysauchen","Golden-naped Woodpecker","Picidae (Woodpeckers)","LC"
"576","Melanerpes pucherani","Black-cheeked Woodpecker","Picidae (Woodpeckers)","LC"
"586","Melanerpes rubricapillus","Red-crowned Woodpecker","Picidae (Woodpeckers)","LC"
"655","Leuconotopicus villosus","Hairy Woodpecker","Picidae (Woodpeckers)","LC"
"662","Leuconotopicus fumigatus","Smoky-brown Woodpecker","Picidae (Woodpeckers)","LC"
"667","Veniliornis kirkii","Red-rumped Woodpecker","Picidae (Woodpeckers)","LC"
"3573","Herpetotheres cachinnans","Laughing Falcon","Falconidae (Falcons, Caracaras)","LC"
"3574","Micrastur ruficollis","Barred Forest-falcon","Falconidae (Falcons, Caracaras)","LC"
"3577","Micrastur mirandollei","Slaty-backed Forest-falcon","Falconidae (Falcons, Caracaras)","LC"
"3578","Micrastur semitorquatus","Collared Forest-falcon","Falconidae (Falcons, Caracaras)","LC"
"3570","Caracara cheriway","Crested Caracara","Falconidae (Falcons, Caracaras)","LC"
"3564","Ibycter americanus","Red-throated Caracara","Falconidae (Falcons, Caracaras)","LC"
"3571","Milvago chimachima","Yellow-headed Caracara","Falconidae (Falcons, Caracaras)","LC"
"3596","Falco sparverius","American Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3609","Falco rufigularis","Bat Falcon","Falconidae (Falcons, Caracaras)","LC"
"3624","Falco deiroleucus","Orange-breasted Falcon","Falconidae (Falcons, Caracaras)","NT"
"3607","Falco femoralis","Aplomado Falcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1633","Touit costaricensis","Red-fronted Parrotlet","Psittacidae (Parrots)","NT"
"1634","Touit dilectissimus","Blue-fronted Parrotlet","Psittacidae (Parrots)","LC"
"1611","Bolborhynchus lineola","Barred Parakeet","Psittacidae (Parrots)","LC"
"1625","Brotogeris jugularis","Orange-chinned Parakeet","Psittacidae (Parrots)","LC"
"1642","Pyrilia haematotis","Brown-hooded Parrot","Psittacidae (Parrots)","LC"
"1645","Pyrilia pyrilia","Saffron-headed Parrot","Psittacidae (Parrots)","NT"
"1016914","Pionus menstruus","Blue-headed Parrot","Psittacidae (Parrots)","LC"
"1657","Pionus senilis","White-crowned Parrot","Psittacidae (Parrots)","LC"
"1016845","Amazona autumnalis","Red-lored Amazon","Psittacidae (Parrots)","LC"
"1681","Amazona ochrocephala","Yellow-crowned Amazon","Psittacidae (Parrots)","LC"
"1016917","Amazona guatemalae","Northern Mealy Amazon","Psittacidae (Parrots)","NT"
"1016916","Amazona farinosa","Southern Mealy Amazon","Psittacidae (Parrots)","LC"
"1617","Forpus conspicillatus","Spectacled Parrotlet","Psittacidae (Parrots)","LC"
"1016901","Pyrrhura eisenmanni","Azuero Parakeet","Psittacidae (Parrots)","VU"
"1605","Pyrrhura hoffmanni","Sulphur-winged Parakeet","Psittacidae (Parrots)","LC"
"1016890","Eupsittula astec","Aztec Parakeet","Psittacidae (Parrots)","LC"
"1579","Eupsittula pertinax","Brown-throated Parakeet","Psittacidae (Parrots)","LC"
"1547","Ara ararauna","Blue-and-yellow Macaw","Psittacidae (Parrots)","LC"
"1550","Ara ambiguus","Great Green Macaw","Psittacidae (Parrots)","CR"
"1551","Ara macao","Scarlet Macaw","Psittacidae (Parrots)","LC"
"1552","Ara chloropterus","Red-and-green Macaw","Psittacidae (Parrots)","LC"
"1554","Ara severus","Chestnut-fronted Macaw","Psittacidae (Parrots)","LC"
"1568","Psittacara finschi","Crimson-fronted Parakeet","Psittacidae (Parrots)","LC"
"4043","Sapayoa aenigma","Sapayoa","Sapayoidae (Sapayoa)","LC"
"4701","Euchrepomis callinota","Rufous-rumped Antwren","Thamnophilidae (Typical Antbirds)","LC"
"4684","Microrhopias quixensis","Dot-winged Antwren","Thamnophilidae (Typical Antbirds)","LC"
"4651","Epinecrophylla fulviventris","Checker-throated Antwren","Thamnophilidae (Typical Antbirds)","LC"
"1017266","Formicivora intermedia","Northern White-fringed Antwren","Thamnophilidae (Typical Antbirds)","LC"
"31378","Myrmotherula ignota","Moustached Antwren","Thamnophilidae (Typical Antbirds)","LC"
"30150","Myrmotherula pacifica","Pacific Antwren","Thamnophilidae (Typical Antbirds)","LC"
"1017271","Myrmotherula axillaris","White-flanked Antwren","Thamnophilidae (Typical Antbirds)","LC"
"4659","Myrmotherula schisticolor","Slaty Antwren","Thamnophilidae (Typical Antbirds)","LC"
"4629","Dysithamnus mentalis","Plain Antvireo","Thamnophilidae (Typical Antbirds)","LC"
"4631","Dysithamnus puncticeps","Spot-crowned Antvireo","Thamnophilidae (Typical Antbirds)","LC"
"1017276","Herpsilochmus scapularis","Northern Rufous-winged Antwren","Thamnophilidae (Typical Antbirds)","LC"
"4585","Cymbilaimus lineatus","Fasciated Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4593","Taraba major","Great Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4601","Thamnophilus doliatus","Barred Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4605","Thamnophilus bridgesi","Black-hooded Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"30149","Thamnophilus atrinucha","Black-crowned Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4606","Thamnophilus nigriceps","Black Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4626","Xenornis setifrons","Spiny-faced Antshrike","Thamnophilidae (Typical Antbirds)","NT"
"4711","Cercomacra nigricans","Jet Antbird","Thamnophilidae (Typical Antbirds)","LC"
"4707","Cercomacroides tyrannina","Dusky Antbird","Thamnophilidae (Typical Antbirds)","LC"
"4775","Phaenostictus mcleannani","Ocellated Antbird","Thamnophilidae (Typical Antbirds)","LC"
"31153","Gymnopithys bicolor","Bicolored Antbird","Thamnophilidae (Typical Antbirds)","LC"
"4767","Hylophylax naevioides","Spotted Antbird","Thamnophilidae (Typical Antbirds)","LC"
"1017293","Poliocrania maculifer","Short-tailed Antbird","Thamnophilidae (Typical Antbirds)","LC"
"1017292","Poliocrania exsul","Chestnut-backed Antbird","Thamnophilidae (Typical Antbirds)","LC"
"112646","Sipia laemosticta","Dull-mantled Antbird","Thamnophilidae (Typical Antbirds)","LC"
"4736","Myrmeciza longipes","White-bellied Antbird","Thamnophilidae (Typical Antbirds)","LC"
"4728","Gymnocichla nudiceps","Bare-crowned Antbird","Thamnophilidae (Typical Antbirds)","LC"
"1017295","Hafferia zeledoni","Zeledon's Antbird","Thamnophilidae (Typical Antbirds)","LC"
"9861","Myrmornis stictoptera","Northern Wing-banded Antbird","Thamnophilidae (Typical Antbirds)","LC"
