"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"1017297","Thamnistes anabatinus","Western Russet Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"5068","Pittasoma michleri","Black-crowned Pittasoma","Conopophagidae (Gnateaters)","LC"
"5074","Grallaria guatimalensis","Scaled Antpitta","Grallariidae (Antpittas)","LC"
"5100","Hylopezus perspicillatus","Streak-chested Antpitta","Grallariidae (Antpittas)","LC"
"30151","Hylopezus dives","Thicket Antpitta","Grallariidae (Antpittas)","LC"
"5107","Grallaricula flavirostris","Ochre-breasted Antpitta","Grallariidae (Antpittas)","LC"
"5145","Scytalopus argentifrons","Silvery-fronted Tapaculo","Rhinocryptidae (Tapaculos)","LC"
"5143","Scytalopus panamensis","Tacarcuna Tapaculo","Rhinocryptidae (Tapaculos)","NT"
"30152","Scytalopus chocoensis","Choco Tapaculo","Rhinocryptidae (Tapaculos)","LC"
"1017311","Formicarius analis","Black-faced Antthrush","Formicariidae (Ground-antbirds)","LC"
"5060","Formicarius nigricapillus","Black-headed Antthrush","Formicariidae (Ground-antbirds)","LC"
"5061","Formicarius rufipectus","Rufous-breasted Antthrush","Formicariidae (Ground-antbirds)","LC"
"4996","Sclerurus mexicanus","Tawny-throated Leaftosser","Furnariidae (Ovenbirds)","LC"
"5001","Sclerurus guatemalensis","Scaly-throated Leaftosser","Furnariidae (Ovenbirds)","LC"
"4998","Sclerurus albigularis","Grey-throated Leaftosser","Furnariidae (Ovenbirds)","NT"
"1017317","Deconychura typica","Little Long-tailed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"1017319","Sittasomus griseus","Western Olivaceous Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5014","Dendrocincla homochroa","Ruddy Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5012","Dendrocincla anabatina","Tawny-winged Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5010","Dendrocincla fuliginosa","Plain-brown Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5018","Glyphorynchus spirurus","Wedge-billed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"1017320","Dendrocolaptes sanctithomae","Western Barred Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5030","Dendrocolaptes picumnus","Black-banded Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5024","Xiphocolaptes promeropirhynchus","Strong-billed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"30148","Xiphorhynchus susurrans","Cocoa Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5042","Xiphorhynchus lachrymosus","Black-striped Woodcreeper","Furnariidae (Ovenbirds)","LC"
"1017331","Xiphorhynchus aequatorialis","Southern Spotted Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5032","Dendroplex picus","Straight-billed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5055","Campylorhamphus pusillus","Brown-billed Scythebill","Furnariidae (Ovenbirds)","LC"
"5053","Campylorhamphus trochilirostris","Red-billed Scythebill","Furnariidae (Ovenbirds)","LC"
"5046","Lepidocolaptes souleyetii","Streak-headed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"1017340","Lepidocolaptes neglectus","Southern Spot-crowned Woodcreeper","Furnariidae (Ovenbirds)","LC"
"1017342","Xenops genibarbis","Plain Xenops","Furnariidae (Ovenbirds)","LC"
"5006","Xenops rutilus","Streaked Xenops","Furnariidae (Ovenbirds)","LC"
"4952","Pseudocolaptes lawrencii","Buffy Tuftedcheek","Furnariidae (Ovenbirds)","LC"
"4948","Lochmias nematura","Streamcreeper","Furnariidae (Ovenbirds)","LC"
"4967","Philydor fuscipenne","Slaty-winged Foliage-gleaner","Furnariidae (Ovenbirds)","LC"
"4973","Philydor rufum","Buff-fronted Foliage-gleaner","Furnariidae (Ovenbirds)","LC"
"4962","Anabacerthia variegaticeps","Scaly-throated Foliage-gleaner","Furnariidae (Ovenbirds)","LC"
"4959","Syndactyla subalaris","Lineated Foliage-gleaner","Furnariidae (Ovenbirds)","LC"
"32682","Clibanornis rubiginosus","Ruddy Foliage-gleaner","Furnariidae (Ovenbirds)","LC"
"4980","Thripadectes rufobrunneus","Streak-breasted Treehunter","Furnariidae (Ovenbirds)","LC"
"1017353","Automolus virgatus","Western Woodhaunter","Furnariidae (Ovenbirds)","LC"
"4986","Automolus ochrolaemus","Buff-throated Foliage-gleaner","Furnariidae (Ovenbirds)","LC"
"4942","Premnoplex brunnescens","Spotted Barbtail","Furnariidae (Ovenbirds)","LC"
"4944","Margarornis rubiginosus","Ruddy Treerunner","Furnariidae (Ovenbirds)","LC"
"4946","Margarornis bellulus","Beautiful Treerunner","Furnariidae (Ovenbirds)","NT"
"4938","Xenerpestes minlosi","Double-banded Greytail","Furnariidae (Ovenbirds)","LC"
"4885","Cranioleuca dissita","Coiba Spinetail","Furnariidae (Ovenbirds)","LC"
"4872","Cranioleuca erythrops","Red-faced Spinetail","Furnariidae (Ovenbirds)","LC"
"4844","Synallaxis brachyura","Slaty Spinetail","Furnariidae (Ovenbirds)","LC"
"4842","Synallaxis albescens","Pale-breasted Spinetail","Furnariidae (Ovenbirds)","LC"
"4560","Manacus candei","White-collared Manakin","Pipridae (Manakins)","LC"
"4561","Manacus aurantiacus","Orange-collared Manakin","Pipridae (Manakins)","LC"
"4562","Manacus vitellinus","Golden-collared Manakin","Pipridae (Manakins)","LC"
"4540","Pseudopipra pipra","White-crowned Manakin","Pipridae (Manakins)","LC"
"4535","Ceratopipra mentalis","Red-capped Manakin","Pipridae (Manakins)","LC"
"4536","Ceratopipra erythrocephala","Golden-headed Manakin","Pipridae (Manakins)","LC"
"1017377","Cryptopipo litae","Choco Manakin","Pipridae (Manakins)","LC"
"4541","Lepidothrix coronata","Blue-crowned Manakin","Pipridae (Manakins)","LC"
"1017378","Corapipo leucorrhoa","White-ruffed Manakin","Pipridae (Manakins)","LC"
"4551","Chiroxiphia lanceolata","Lance-tailed Manakin","Pipridae (Manakins)","LC"
"4519","Querula purpurata","Purple-throated Fruitcrow","Cotingidae (Cotingas)","LC"
"4521","Cephalopterus glabricollis","Bare-necked Umbrellabird","Cotingidae (Cotingas)","EN"
"4499","Lipaugus unirufus","Rufous Piha","Cotingidae (Cotingas)","LC"
"4525","Procnias tricarunculatus","Three-wattled Bellbird","Cotingidae (Cotingas)","VU"
"4503","Cotinga amabilis","Lovely Cotinga","Cotingidae (Cotingas)","LC"
"4505","Cotinga nattererii","Blue Cotinga","Cotingidae (Cotingas)","LC"
"4504","Cotinga ridgwayi","Turquoise Cotinga","Cotingidae (Cotingas)","VU"
"4515","Carpodectes hopkei","Black-tipped Cotinga","Cotingidae (Cotingas)","LC"
"4514","Carpodectes antoniae","Yellow-billed Cotinga","Cotingidae (Cotingas)","NT"
"4513","Carpodectes nitidus","Snowy Cotinga","Cotingidae (Cotingas)","LC"
"4531","Oxyruncus cristatus","Sharpbill","Tityridae (Tityras and allies)","LC"
"30201","Onychorhynchus mexicanus","Northern Royal Flycatcher","Tityridae (Tityras and allies)","LC"
"4248","Terenotriccus erythrurus","Ruddy-tailed Flycatcher","Tityridae (Tityras and allies)","LC"
"4249","Myiobius villosus","Tawny-breasted Flycatcher","Tityridae (Tityras and allies)","LC"
"31384","Myiobius sulphureipygius","Sulphur-rumped Flycatcher","Tityridae (Tityras and allies)","LC"
"4251","Myiobius atricaudus","Black-tailed Flycatcher","Tityridae (Tityras and allies)","LC"
"4462","Tityra inquisitor","Black-crowned Tityra","Tityridae (Tityras and allies)","LC"
"4461","Tityra semifasciata","Masked Tityra","Tityridae (Tityras and allies)","LC"
"4445","Pachyramphus versicolor","Barred Becard","Tityridae (Tityras and allies)","LC"
"4453","Pachyramphus rufus","Cinereous Becard","Tityridae (Tityras and allies)","LC"
"4455","Pachyramphus aglaiae","Rose-throated Becard","Tityridae (Tityras and allies)","LC"
"4456","Pachyramphus homochrous","One-colored Becard","Tityridae (Tityras and allies)","LC"
"4446","Pachyramphus cinnamomeus","Cinnamon Becard","Tityridae (Tityras and allies)","LC"
"4448","Pachyramphus polychopterus","White-winged Becard","Tityridae (Tityras and allies)","LC"
"4450","Pachyramphus albogriseus","Black-and-white Becard","Tityridae (Tityras and allies)","LC"
"1017391","Schiffornis stenorhyncha","Russet-winged Mourner","Tityridae (Tityras and allies)","LC"
"1017393","Schiffornis veraepacis","Northern Mourner","Tityridae (Tityras and allies)","LC"
"4377","Laniocera rufescens","Speckled Mourner","Tityridae (Tityras and allies)","LC"
"4229","Platyrinchus cancrominus","Stub-tailed Spadebill","Tyrannidae (Tyrant-flycatchers)","LC"
"1017395","Platyrinchus albogularis","Western White-throated Spadebill","Tyrannidae (Tyrant-flycatchers)","LC"
"4231","Platyrinchus coronatus","Golden-crowned Spadebill","Tyrannidae (Tyrant-flycatchers)","LC"
"4583","Piprites griseiceps","Grey-headed Piprites","Tyrannidae (Tyrant-flycatchers)","LC"
"4053","Pseudotriccus pelzelni","Bronze-olive Pygmy-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4205","Phylloscartes flavovirens","Yellow-green Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4207","Phylloscartes superciliaris","Rufous-browed Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"1017396","Mionectes olivaceus","Olive-streaked Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4046","Mionectes oleagineus","Ochre-bellied Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4051","Leptopogon amaurocephalus","Sepia-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017400","Leptopogon superciliaris","Slaty-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4220","Cnipodectes subbrunneus","Brownish Twistwing","Tyrannidae (Tyrant-flycatchers)","LC"
"4221","Rhynchocyclus brevirostris","Eye-ringed Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"1017403","Rhynchocyclus aequinoctialis","Western Olivaceous Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"4224","Tolmomyias sulphurescens","Yellow-olive Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"31382","Tolmomyias flavotectus","Yellow-winged Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"4211","Myiornis atricapillus","Black-capped Pygmy-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4218","Oncostoma cinereigulare","Northern Bentbill","Tyrannidae (Tyrant-flycatchers)","LC"
"4219","Oncostoma olivaceum","Southern Bentbill","Tyrannidae (Tyrant-flycatchers)","LC"
"4213","Lophotriccus pileatus","Scale-crested Pygmy-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4217","Atalotriccus pilaris","Pale-eyed Pygmy-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4085","Poecilotriccus sylvia","Slate-headed Tody-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4088","Todirostrum cinereum","Common Tody-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4090","Todirostrum nigriceps","Black-headed Tody-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017411","Zimmerius parvus","Mistletoe Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4117","Ornithion semiflavum","Yellow-bellied Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4118","Ornithion brunneicapillus","Brown-capped Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4120","Camptostoma obsoletum","Southern Beardless Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4138","Elaenia flavogaster","Yellow-bellied Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017417","Elaenia chiriquensis","Lesser Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4150","Elaenia frantzii","Mountain Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4129","Tyrannulus elatus","Yellow-crowned Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"1017425","Myiopagis parambae","Choco Grey Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4130","Myiopagis gaimardii","Forest Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4135","Myiopagis viridicata","Greenish Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4123","Capsiempis flaveola","Yellow Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4098","Phyllomyias zeledoni","White-fronted Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4104","Phyllomyias griseiceps","Sooty-headed Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"1017426","Phaeomyias murina","Mouse-colored Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4161","Serpophaga cinerea","Torrent Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4362","Colonia colonus","Long-tailed Tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"1017434","Myiophobus fasciatus","Bran-colored Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4124","Sublegatus arenarum","Northern Scrub-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4354","Fluvicola pica","Pied Water-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4259","Aphanotriccus audax","Black-billed Flycatcher","Tyrannidae (Tyrant-flycatchers)","NT"
"4262","Mitrephanes phaeocercus","Tufted Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4293","Sayornis nigricans","Black Phoebe","Tyrannidae (Tyrant-flycatchers)","LC"
"4277","Empidonax virescens","Acadian Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4276","Empidonax flaviventris","Yellow-bellied Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4288","Empidonax flavescens","Yellowish Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4280","Empidonax albigularis","White-throated Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4279","Empidonax traillii","Willow Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4278","Empidonax alnorum","Alder Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4290","Empidonax atriceps","Black-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4264","Contopus cooperi","Olive-sided Flycatcher","Tyrannidae (Tyrant-flycatchers)","NT"
"4266","Contopus lugubris","Dark Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4268","Contopus ochraceus","Ochraceous Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4269","Contopus sordidulus","Western Wood-pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4270","Contopus virens","Eastern Wood-pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"1017454","Contopus bogotensis","Northern Tropical Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4371","Attila spadiceus","Bright-rumped Attila","Tyrannidae (Tyrant-flycatchers)","LC"
"4436","Legatus leucophaius","Piratic Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4438","Pitangus sulphuratus","Great Kiskadee","Tyrannidae (Tyrant-flycatchers)","LC"
"4437","Philohydor lictor","Lesser Kiskadee","Tyrannidae (Tyrant-flycatchers)","LC"
"4363","Machetornis rixosa","Cattle Tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4422","Megarynchus pitangua","Boat-billed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1018408","Myiodynastes hemichrysus","Golden-bellied Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4431","Myiodynastes luteiventris","Sulphur-bellied Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017429","Myiodynastes maculatus","Northern Streaked Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4432","Myiozetetes cayanensis","Rusty-margined Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4433","Myiozetetes similis","Social Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4434","Myiozetetes granadensis","Grey-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4423","Conopias albovittatus","White-ringed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4408","Tyrannus melancholicus","Tropical Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4415","Tyrannus tyrannus","Eastern Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4416","Tyrannus dominicensis","Grey Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4413","Tyrannus forficatus","Scissor-tailed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4414","Tyrannus savana","Fork-tailed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4374","Rhytipterna holerythra","Rufous Mourner","Tyrannidae (Tyrant-flycatchers)","LC"
"1017431","Sirystes albogriseus","Choco Sirystes","Tyrannidae (Tyrant-flycatchers)","LC"
"4382","Myiarchus tuberculifer","Dusky-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4386","Myiarchus panamensis","Panama Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4393","Myiarchus crinitus","Great Crested Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"5554","Cyclarhis gujanensis","Rufous-browed Peppershrike","Vireonidae (Vireos)","LC"
"1017526","Hylophilus viridiflavus","Yellow-green Greenlet","Vireonidae (Vireos)","LC"
"5557","Vireolanius pulchellus","Green Shrike-vireo","Vireonidae (Vireos)","LC"
"5558","Vireolanius eximius","Yellow-browed Shrike-vireo","Vireonidae (Vireos)","LC"
"1143674","Tunchiornis ochraceiceps","Tawny-crowned Greenlet","Vireonidae (Vireos)","LC"
"5606","Pachysylvia decurtata","Lesser Greenlet","Vireonidae (Vireos)","LC"
"5602","Pachysylvia aurantiifrons","Golden-fronted Greenlet","Vireonidae (Vireos)","LC"
"5583","Vireo philadelphicus","Philadelphia Vireo","Vireonidae (Vireos)","LC"
"5591","Vireo leucophrys","Brown-capped Vireo","Vireonidae (Vireos)","LC"
"5585","Vireo flavoviridis","Yellow-green Vireo","Vireonidae (Vireos)","LC"
"1099029","Vireo olivaceus","Red-eyed Vireo","Vireonidae (Vireos)","LC"
"5582","Vireo flavifrons","Yellow-throated Vireo","Vireonidae (Vireos)","LC"
"5566","Vireo carmioli","Yellow-winged Vireo","Vireonidae (Vireos)","LC"
"5701","Cyanolyca argentigula","Silvery-throated Jay","Corvidae (Crows and jays)","LC"
"5696","Cyanolyca cucullata","Azure-hooded Jay","Corvidae (Crows and jays)","LC"
"5718","Cyanocorax morio","Brown Jay","Corvidae (Crows and jays)","LC"
"5712","Cyanocorax affinis","Black-chested Jay","Corvidae (Crows and jays)","LC"
"6912","Donacobius atricapilla","Donacobius","Donacobiidae (Donacobius)","LC"
"7143","Petrochelidon pyrrhonota","Cliff Swallow","Hirundinidae (Swallows and martins)","LC"
"7144","Petrochelidon fulva","Cave Swallow","Hirundinidae (Swallows and martins)","LC"
"7116","Hirundo rustica","Barn Swallow","Hirundinidae (Swallows and martins)","LC"
"1018013","Riparia riparia","Collared Sand Martin","Hirundinidae (Swallows and martins)","LC"
"7078","Tachycineta bicolor","Tree Swallow","Hirundinidae (Swallows and martins)","LC"
"32176","Tachycineta albilinea","Mangrove Swallow","Hirundinidae (Swallows and martins)","LC"
"7086","Progne tapera","Brown-chested Martin","Hirundinidae (Swallows and martins)","LC"
"7087","Progne subis","Purple Martin","Hirundinidae (Swallows and martins)","LC"
"7091","Progne chalybea","Grey-breasted Martin","Hirundinidae (Swallows and martins)","LC"
"31389","Progne elegans","Southern Martin","Hirundinidae (Swallows and martins)","LC"
"7101","Stelgidopteryx serripennis","Northern Rough-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7103","Stelgidopteryx ruficollis","Southern Rough-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7094","Pygochelidon cyanoleuca","Blue-and-white Swallow","Hirundinidae (Swallows and martins)","LC"
"7099","Atticora tibialis","White-thighed Swallow","Hirundinidae (Swallows and martins)","LC"
"6990","Microbates cinereiventris","Tawny-faced Gnatwren","Polioptilidae (Gnatcatchers)","LC"
"6991","Ramphocaenus melanurus","Long-billed Gnatwren","Polioptilidae (Gnatcatchers)","LC"
"1018280","Polioptila plumbea","Tropical Gnatcatcher","Polioptilidae (Gnatcatchers)","LC"
"7001","Polioptila schistaceigula","Slate-throated Gnatcatcher","Polioptilidae (Gnatcatchers)","LC"
"6982","Microcerculus marginatus","Southern Nightingale-wren","Troglodytidae (Wrens)","LC"
"1018285","Troglodytes aedon","House Wren","Troglodytidae (Wrens)","LC"
"6972","Troglodytes ochraceus","Ochraceous Wren","Troglodytidae (Wrens)","LC"
"6976","Thryorchilus browni","Timberline Wren","Troglodytidae (Wrens)","LC"
